 5.00  2200.  0.0  2.0   0.7333   -1.4873    2.7945   -1.1053    0.0085  q PD
 5.50  2200.  0.0  2.0   0.9483   -1.8424    3.0146   -1.1577    0.0085  q PD
 2.50  2300.  0.0  2.0  -5.6030   12.8285  -10.4546    3.2237    0.0266  q PD
 3.00  2300.  0.0  2.0  -3.5402    8.1659   -6.0390    1.7156    0.0087  q PD
 3.50  2300.  0.0  2.0  -1.8084    4.5582   -2.7913    0.6477    0.0037  q PD
 4.00  2300.  0.0  2.0  -0.2492    0.6675    1.0493   -0.6524    0.0086  q PD
 4.50  2300.  0.0  2.0  -0.1250    0.7720    0.6393   -0.4280    0.0037  q PD
 5.00  2300.  0.0  2.0  -0.0560    0.6856    0.6033   -0.3818    0.0032  q PD
 5.50  2300.  0.0  2.0   0.2739    0.0038    1.1471   -0.5404    0.0040  q PD
 2.50  2400.  0.0  2.0   3.0936   -3.9180    3.7947   -1.3031    0.0062  q PD
 3.00  2400.  0.0  2.0  -1.1182    4.1615   -3.0761    0.8583    0.0118  q PD
 3.50  2400.  0.0  2.0  -1.0175    3.5574   -2.2713    0.5326    0.0059  q PD
 4.00  2400.  0.0  2.0  -0.1758    1.4887   -0.2375   -0.1636    0.0030  q PD
 4.50  2400.  0.0  2.0  -0.3383    1.4652   -0.0130   -0.2581    0.0031  q PD
 5.00  2400.  0.0  2.0  -0.0646    1.0569    0.1367   -0.2430    0.0017  q PD
 5.50  2400.  0.0  2.0  -0.1885    1.1825    0.0290   -0.1827    0.0030  q PD
 2.50  2500.  0.0  2.0   6.2251   -9.9258    8.8680   -2.8946    0.0129  q PD
 3.00  2500.  0.0  2.0   4.1223   -6.1822    5.9114   -2.0607    0.0207  q PD
 3.50  2500.  0.0  2.0   1.4781   -1.1363    1.6599   -0.7322    0.0110  q PD
 4.00  2500.  0.0  2.0   0.3509    0.8098    0.1620   -0.2872    0.0068  q PD
 4.50  2500.  0.0  2.0   0.1465    1.0327    0.0448   -0.2485    0.0061  q PD
 5.00  2500.  0.0  2.0   0.3333    0.3947    0.7134   -0.4645    0.0063  q PD
 5.50  2500.  0.0  2.0   0.0353    1.0138    0.0504   -0.1905    0.0015  q PD
 2.50  2600.  0.0  2.0   7.3150  -12.0468   10.6349   -3.4308    0.0149  q PD
 3.00  2600.  0.0  2.0   3.7563   -5.1220    4.7510   -1.6342    0.0115  q PD
 3.50  2600.  0.0  2.0   1.9520   -1.5530    1.6334   -0.6482    0.0086  q PD
 4.00  2600.  0.0  2.0   0.7842    0.5064    0.0299   -0.1794    0.0077  q PD
 4.50  2600.  0.0  2.0   0.3965    0.9762   -0.1878   -0.1422    0.0080  q PD
 5.00  2600.  0.0  2.0   0.5404    0.3234    0.5779   -0.4085    0.0096  q PD
 5.50  2600.  0.0  2.0   0.5830    0.0993    0.7957   -0.4610    0.0075  q PD
 2.50  2700.  0.0  2.0   9.3017  -15.7006   13.5587   -4.3142    0.0203  q PD
 3.00  2700.  0.0  2.0   4.3819   -6.2770    5.6750   -1.9142    0.0139  q PD
 3.50  2700.  0.0  2.0   2.4736   -2.2521    1.9632   -0.6962    0.0093  q PD
 4.00  2700.  0.0  2.0   1.0580    0.5210   -0.4369    0.0665    0.0065  q PD
 4.50  2700.  0.0  2.0   0.4202    1.4981   -1.0749    0.2243    0.0075  q PD
 5.00  2700.  0.0  2.0   0.4385    1.0986   -0.5024    0.0035    0.0093  q PD
 5.50  2700.  0.0  2.0   0.7192    0.0840    0.6458   -0.4010    0.0114  q PD
 2.50  2800.  0.0  2.0  12.0699  -20.8499   17.7218   -5.5705    0.0269  q PD
 3.00  2800.  0.0  2.0   5.6078   -8.6203    7.5960   -2.4992    0.0176  q PD
 3.50  2800.  0.0  2.0   3.6070   -4.3614    3.6248   -1.1875    0.0115  q PD
 4.00  2800.  0.0  2.0   2.1460   -1.4357    1.0061   -0.3323    0.0077  q PD
 4.50  2800.  0.0  2.0   1.0573    0.5687   -0.6164    0.1602    0.0067  q PD
 5.00  2800.  0.0  2.0   0.6775    1.0024   -0.7573    0.1554    0.0084  q PD
 5.50  2800.  0.0  2.0   0.6806    0.5026    0.0290   -0.1650    0.0114  q PD
 2.50  2900.  0.0  2.0  16.2767  -28.8833   24.3851   -7.6203    0.0388  q PD
 3.00  2900.  0.0  2.0   7.6916  -12.6474   10.9311   -3.5217    0.0239  q PD
 3.50  2900.  0.0  2.0   4.6459   -6.4406    5.3885   -1.7378    0.0146  q PD
 4.00  2900.  0.0  2.0   3.1136   -3.3469    2.5840   -0.8148    0.0096  q PD
 4.50  2900.  0.0  2.0   2.2007   -1.6486    1.1337   -0.3531    0.0076  q PD
 5.00  2900.  0.0  2.0   1.2642    0.0808   -0.2535    0.0668    0.0078  q PD
 5.50  2900.  0.0  2.0   0.9053    0.3046   -0.0450   -0.0948    0.0106  q PD
 2.50  3000.  0.0  2.0  20.6122  -36.8204   30.7015   -9.4843    0.0423  q PD
 3.00  3000.  0.0  2.0  10.5355  -18.0159   15.2848   -4.8276    0.0273  q PD
 3.50  3000.  0.0  2.0   6.0538   -9.3556    7.9332   -2.5477    0.0198  q PD
 4.00  3000.  0.0  2.0   3.7399   -4.7648    3.8429   -1.2182    0.0119  q PD
 4.50  3000.  0.0  2.0   2.6927   -2.7122    2.0425   -0.6368    0.0084  q PD
 5.00  3000.  0.0  2.0   2.0013   -1.4003    0.9136   -0.2739    0.0079  q PD
 5.50  3000.  0.0  2.0   1.2331   -0.1193    0.0509   -0.0619    0.0096  q PD
