 4.50  3000.  0.0  2.0   1.5232   -0.9258    0.4492   -0.0865    0.0180  r PC
 5.50  3000.  0.0  2.0   1.1600    0.1713   -0.7068    0.3481    0.0261  r PC
 6.00  3000.  0.0  2.0   0.9298    0.7276   -1.1787    0.4967    0.0249  r PC
 2.50  3100.  0.0  2.0   0.7914    0.3801   -0.4160    0.2249    0.0397  r PC
 3.00  3100.  0.0  2.0   1.1894   -0.3221    0.0710    0.0277    0.0274  r PC
 3.50  3100.  0.0  2.0   1.3769   -0.7544    0.4119   -0.0942    0.0169  r PC
 4.00  3100.  0.0  2.0   1.3161   -0.5628    0.1278    0.0247    0.0121  r PC
 4.50  3100.  0.0  2.0   1.5483   -1.0886    0.6277   -0.1519    0.0181  r PC
 5.00  3100.  0.0  2.0   1.4865   -0.8396    0.3227   -0.0268    0.0208  r PC
 5.50  3100.  0.0  2.0   1.3681   -0.4581   -0.0824    0.1271    0.0269  r PC
 6.00  3100.  0.0  2.0   1.2322   -0.0898   -0.4088    0.2337    0.0290  r PC
 2.50  3200.  0.0  2.0   0.8526    0.3464   -0.5896    0.3563    0.0485  r PC
 3.00  3200.  0.0  2.0   0.9853    0.1035   -0.3160    0.1761    0.0244  r PC
 3.50  3200.  0.0  2.0   1.2203   -0.4227    0.1012    0.0226    0.0155  r PC
 4.00  3200.  0.0  2.0   1.2284   -0.4168    0.0077    0.0673    0.0119  r PC
 4.50  3200.  0.0  2.0   1.5205   -1.1136    0.6787   -0.1736    0.0177  r PC
 5.00  3200.  0.0  2.0   1.5239   -1.0570    0.5725   -0.1230    0.0201  r PC
 5.50  3200.  0.0  2.0   1.4560   -0.8092    0.2928   -0.0128    0.0260  r PC
 6.00  3200.  0.0  2.0   1.3705   -0.5690    0.0926    0.0484    0.0292  r PC
 2.50  3300.  0.0  2.0   0.8600    0.1666   -0.4064    0.3093    0.0432  r PC
 3.00  3300.  0.0  2.0   1.0541   -0.2614    0.1266    0.0258    0.0255  r PC
 3.50  3300.  0.0  2.0   1.3612   -0.8663    0.6083   -0.1616    0.0188  r PC
 4.00  3300.  0.0  2.0   1.4367   -1.0484    0.7322   -0.2112    0.0134  r PC
 4.50  3300.  0.0  2.0   1.4152   -0.9586    0.5686   -0.1413    0.0165  r PC
 5.00  3300.  0.0  2.0   1.4738   -1.0489    0.6071   -0.1446    0.0190  r PC
 5.50  3300.  0.0  2.0   1.4431   -0.9133    0.4406   -0.0770    0.0239  r PC
 6.00  3300.  0.0  2.0   1.4211   -0.8048    0.3410   -0.0451    0.0284  r PC
 2.50  3400.  0.0  2.0   0.8460   -0.0830   -0.0644    0.1804    0.0340  r PC
 3.00  3400.  0.0  2.0   1.3099   -1.1470    1.0705   -0.2982    0.0286  r PC
 3.50  3400.  0.0  2.0   1.4449   -1.2822    1.1370   -0.3611    0.0208  r PC
 4.00  3400.  0.0  2.0   1.5553   -1.4961    1.2905   -0.4324    0.0176  r PC
 4.50  3400.  0.0  2.0   1.5655   -1.4680    1.1834   -0.3874    0.0220  r PC
 5.00  3400.  0.0  2.0   1.3706   -0.8932    0.4919   -0.1120    0.0177  r PC
 5.50  3400.  0.0  2.0   1.3764   -0.8395    0.3908   -0.0655    0.0223  r PC
 6.00  3400.  0.0  2.0   1.3990   -0.8287    0.3677   -0.0570    0.0272  r PC
 2.50  3500.  0.0  2.0   1.0724   -0.9010    0.8740   -0.1697    0.0321  r PC
