 5.50  7400.  0.0  2.0   0.4137   0.3657   0.2727 q PC
 6.00  7400.  0.0  2.0   0.4063   0.3528   0.2902 q PC
 2.50  7600.  0.0  2.0   0.4371   0.4693   0.2997 q PC
 3.00  7600.  0.0  2.0   0.4216   0.4269   0.2547 q PC
 3.50  7600.  0.0  2.0   0.4180   0.4062   0.2418 q PC
 4.00  7600.  0.0  2.0   0.4087   0.3826   0.2473 q PC
 4.50  7600.  0.0  2.0   0.4176   0.3858   0.2348 q PC
 5.00  7600.  0.0  2.0   0.4167   0.3783   0.2391 q PC
 5.50  7600.  0.0  2.0   0.4066   0.3590   0.2717 q PC
 6.00  7600.  0.0  2.0   0.3992   0.3459   0.2890 q PC
 2.50  7800.  0.0  2.0   0.4250   0.4550   0.3033 q PC
 3.00  7800.  0.0  2.0   0.4097   0.4166   0.2582 q PC
 3.50  7800.  0.0  2.0   0.4003   0.3896   0.2498 q PC
 4.00  7800.  0.0  2.0   0.4063   0.3823   0.2384 q PC
 4.50  7800.  0.0  2.0   0.4068   0.3758   0.2349 q PC
 5.00  7800.  0.0  2.0   0.4075   0.3701   0.2394 q PC
 5.50  7800.  0.0  2.0   0.3994   0.3524   0.2699 q PC
 6.00  7800.  0.0  2.0   0.3924   0.3395   0.2870 q PC
 2.50  8000.  0.0  2.0   0.4152   0.4503   0.3084 q PC
 3.00  8000.  0.0  2.0   0.3995   0.4074   0.2658 q PC
 3.50  8000.  0.0  2.0   0.3930   0.3850   0.2488 q PC
 4.00  8000.  0.0  2.0   0.3941   0.3715   0.2389 q PC
 4.50  8000.  0.0  2.0   0.3958   0.3664   0.2358 q PC
 5.00  8000.  0.0  2.0   0.3984   0.3620   0.2398 q PC
 5.50  8000.  0.0  2.0   0.3784   0.3341   0.2626 q PC
 6.00  8000.  0.0  2.0   0.3855   0.3334   0.2848 q PC
 2.50  8200.  0.0  2.0   0.4096   0.4489   0.3224 q PC
 3.00  8200.  0.0  2.0   0.3889   0.3987   0.2670 q PC
 3.50  8200.  0.0  2.0   0.3809   0.3749   0.2485 q PC
 4.00  8200.  0.0  2.0   0.3812   0.3615   0.2389 q PC
 4.50  8200.  0.0  2.0   0.3837   0.3556   0.2358 q PC
 5.00  8200.  0.0  2.0   0.3865   0.3513   0.2366 q PC
 5.50  8200.  0.0  2.0   0.3718   0.3279   0.2620 q PC
 6.00  8200.  0.0  2.0   0.3788   0.3271   0.2849 q PC
 2.50  8400.  0.0  2.0   0.4055   0.4537   0.3311 q PC
 3.00  8400.  0.0  2.0   0.3804   0.3945   0.2661 q PC
 3.50  8400.  0.0  2.0   0.3705   0.3659   0.2475 q PC
 4.00  8400.  0.0  2.0   0.3696   0.3520   0.2379 q PC
 4.50  8400.  0.0  2.0   0.3716   0.3444   0.2359 q PC
 5.00  8400.  0.0  2.0   0.3759   0.3413   0.2367 q PC
 5.50  8400.  0.0  2.0   0.3687   0.3258   0.2585 q PC
 6.00  8400.  0.0  2.0   0.3723   0.3217   0.2812 q PC
 2.50  8600.  0.0  2.0   0.4036   0.4555   0.3417 q PC
 3.00  8600.  0.0  2.0   0.3743   0.3938   0.2652 q PC
 3.50  8600.  0.0  2.0   0.3618   0.3604   0.2450 q PC
 4.00  8600.  0.0  2.0   0.3568   0.3401   0.2376 q PC
 4.50  8600.  0.0  2.0   0.3599   0.3336   0.2356 q PC
 5.00  8600.  0.0  2.0   0.3647   0.3307   0.2365 q PC
 5.50  8600.  0.0  2.0   0.3698   0.3304   0.2403 q PC
 6.00  8600.  0.0  2.0   0.3656   0.3164   0.2771 q PC
 2.50  8800.  0.0  2.0   0.4042   0.4608   0.3588 q PC
 3.00  8800.  0.0  2.0   0.3708   0.3932   0.2649 q PC
 3.50  8800.  0.0  2.0   0.3554   0.3593   0.2426 q PC
 4.00  8800.  0.0  2.0   0.3484   0.3332   0.2359 q PC
 4.50  8800.  0.0  2.0   0.3491   0.3239   0.2340 q PC
 5.00  8800.  0.0  2.0   0.3528   0.3197   0.2359 q PC
 5.50  8800.  0.0  2.0   0.3594   0.3208   0.2384 q PC
 6.00  8800.  0.0  2.0   0.3586   0.3104   0.2732 q PC
 2.50  9000.  0.0  2.0   0.4010   0.4687   0.3133 q PC
 3.00  9000.  0.0  2.0   0.3691   0.3959   0.2680 q PC
 3.50  9000.  0.0  2.0   0.3508   0.3567   0.2403 q PC
 4.00  9000.  0.0  2.0   0.3415   0.3290   0.2327 q PC
 4.50  9000.  0.0  2.0   0.3386   0.3161   0.2316 q PC
 5.00  9000.  0.0  2.0   0.3422   0.3103   0.2330 q PC
 5.50  9000.  0.0  2.0   0.3485   0.3108   0.2381 q PC
 6.00  9000.  0.0  2.0   0.3516   0.3051   0.2672 q PC
 2.50  9200.  0.0  2.0   0.4025   0.4726   0.3275 q PC
 3.00  9200.  0.0  2.0   0.3669   0.3988   0.2606 q PC
 3.50  9200.  0.0  2.0   0.3478   0.3544   0.2403 q PC
 4.00  9200.  0.0  2.0   0.3367   0.3267   0.2319 q PC
 4.50  9200.  0.0  2.0   0.3320   0.3113   0.2301 q PC
 5.00  9200.  0.0  2.0   0.3332   0.3030   0.2323 q PC
 5.50  9200.  0.0  2.0   0.3373   0.3014   0.2359 q PC
 6.00  9200.  0.0  2.0   0.3438   0.2998   0.2563 q PC
 2.50  9400.  0.0  2.0   0.4042   0.4788   0.3466 q PC
 3.00  9400.  0.0  2.0   0.3663   0.3997   0.2651 q PC
 3.50  9400.  0.0  2.0   0.3461   0.3542   0.2422 q PC
 4.00  9400.  0.0  2.0   0.3332   0.3246   0.2316 q PC
 4.50  9400.  0.0  2.0   0.3269   0.3071   0.2285 q PC
 5.00  9400.  0.0  2.0   0.3246   0.2958   0.2304 q PC
 5.50  9400.  0.0  2.0   0.3286   0.2937   0.2338 q PC
 6.00  9400.  0.0  2.0   0.3311   0.2899   0.2479 q PC
 2.50  9600.  0.0  2.0   0.4057   0.4848   0.3681 q PC
 3.00  9600.  0.0  2.0   0.3655   0.3996   0.2707 q PC
 3.50  9600.  0.0  2.0   0.3447   0.3556   0.2446 q PC
 4.00  9600.  0.0  2.0   0.3308   0.3226   0.2318 q PC
 4.50  9600.  0.0  2.0   0.3243   0.3048   0.2293 q PC
 5.00  9600.  0.0  2.0   0.3193   0.2911   0.2300 q PC
 5.50  9600.  0.0  2.0   0.3215   0.2870   0.2337 q PC
 6.00  9600.  0.0  2.0   0.3267   0.2874   0.2398 q PC
 2.50  9800.  0.0  2.0   0.4066   0.4875   0.3936 q PC
 3.00  9800.  0.0  2.0   0.3649   0.4000   0.2775 q PC
 3.50  9800.  0.0  2.0   0.3436   0.3563   0.2484 q PC
 4.00  9800.  0.0  2.0   0.3292   0.3210   0.2338 q PC
 4.50  9800.  0.0  2.0   0.3205   0.3012   0.2294 q PC
 5.00  9800.  0.0  2.0   0.3152   0.2873   0.2296 q PC
 5.50  9800.  0.0  2.0   0.3142   0.2799   0.2334 q PC
 6.00  9800.  0.0  2.0   0.3189   0.2803   0.2386 q PC
 2.50 10000.  0.0  2.0   0.4069   0.4893   0.4185 q PC
 3.00 10000.  0.0  2.0   0.3638   0.4009   0.2855 q PC
 3.50 10000.  0.0  2.0   0.3424   0.3555   0.2527 q PC
 4.00 10000.  0.0  2.0   0.3279   0.3196   0.2370 q PC
 4.50 10000.  0.0  2.0   0.3185   0.2993   0.2308 q PC
 5.00 10000.  0.0  2.0   0.3120   0.2842   0.2303 q PC
 5.50 10000.  0.0  2.0   0.3097   0.2756   0.2336 q PC
 6.00 10000.  0.0  2.0   0.3128   0.2748   0.2375 q PC
 2.50 10200.  0.0  2.0   0.4066   0.4924   0.4461 q PC
 3.00 10200.  0.0  2.0   0.3624   0.4020   0.2957 q PC
 3.50 10200.  0.0  2.0   0.3412   0.3545   0.2571 q PC
 4.00 10200.  0.0  2.0   0.3267   0.3182   0.2400 q PC
 4.50 10200.  0.0  2.0   0.3169   0.2976   0.2329 q PC
 5.00 10200.  0.0  2.0   0.3096   0.2818   0.2316 q PC
 5.50 10200.  0.0  2.0   0.3060   0.2721   0.2343 q PC
 6.00 10200.  0.0  2.0   0.3072   0.2693   0.2377 q PC
 2.50 10400.  0.0  2.0   0.4056   0.4945   0.4726 q PC
 3.00 10400.  0.0  2.0   0.3603   0.4014   0.3077 q PC
 3.50 10400.  0.0  2.0   0.3394   0.3527   0.2616 q PC
 4.00 10400.  0.0  2.0   0.3255   0.3168   0.2434 q PC
 4.50 10400.  0.0  2.0   0.3157   0.2962   0.2354 q PC
 5.00 10400.  0.0  2.0   0.3078   0.2798   0.2334 q PC
 5.50 10400.  0.0  2.0   0.3031   0.2692   0.2356 q PC
 6.00 10400.  0.0  2.0   0.3019   0.2640   0.2390 q PC
 2.50 10600.  0.0  2.0   0.4040   0.4944   0.4959 q PC
 3.00 10600.  0.0  2.0   0.3578   0.3994   0.3208 q PC
 3.50 10600.  0.0  2.0   0.3372   0.3504   0.2660 q PC
 4.00 10600.  0.0  2.0   0.3240   0.3151   0.2469 q PC
 4.50 10600.  0.0  2.0   0.3145   0.2947   0.2383 q PC
 5.00 10600.  0.0  2.0   0.3063   0.2782   0.2356 q PC
 5.50 10600.  0.0  2.0   0.3009   0.2668   0.2374 q PC
 6.00 10600.  0.0  2.0   0.2986   0.2609   0.2400 q PC
 2.50 10800.  0.0  2.0   0.4017   0.4931   0.5166 q PC
 3.00 10800.  0.0  2.0   0.3547   0.3967   0.3339 q PC
 3.50 10800.  0.0  2.0   0.3343   0.3478   0.2698 q PC
 4.00 10800.  0.0  2.0   0.3220   0.3140   0.2503 q PC
 4.50 10800.  0.0  2.0   0.3131   0.2931   0.2412 q PC
 5.00 10800.  0.0  2.0   0.3050   0.2766   0.2380 q PC
 5.50 10800.  0.0  2.0   0.2991   0.2648   0.2395 q PC
 6.00 10800.  0.0  2.0   0.2959   0.2582   0.2415 q PC
 2.50 11000.  0.0  2.0   0.3901   0.4911   0.4276 q PC
 3.00 11000.  0.0  2.0   0.3511   0.3937   0.3456 q PC
 3.50 11000.  0.0  2.0   0.3309   0.3458   0.2729 q PC
 4.00 11000.  0.0  2.0   0.3196   0.3138   0.2530 q PC
 4.50 11000.  0.0  2.0   0.3115   0.2918   0.2440 q PC
 5.00 11000.  0.0  2.0   0.3037   0.2750   0.2406 q PC
 5.50 11000.  0.0  2.0   0.2975   0.2630   0.2417 q PC
 6.00 11000.  0.0  2.0   0.2936   0.2559   0.2433 q PC
 2.50 11200.  0.0  2.0   0.3867   0.4891   0.4380 q PC
 3.00 11200.  0.0  2.0   0.3472   0.3911   0.3551 q PC
 3.50 11200.  0.0  2.0   0.3271   0.3455   0.2746 q PC
 4.00 11200.  0.0  2.0   0.3167   0.3128   0.2550 q PC
 4.50 11200.  0.0  2.0   0.3095   0.2918   0.2464 q PC
 5.00 11200.  0.0  2.0   0.3023   0.2734   0.2430 q PC
 5.50 11200.  0.0  2.0   0.2960   0.2613   0.2433 q PC
 6.00 11200.  0.0  2.0   0.2940   0.2558   0.2481 q PC
 2.50 11400.  0.0  2.0   0.3835   0.4883   0.4471 q PC
 3.00 11400.  0.0  2.0   0.3428   0.3896   0.3624 q PC
 3.50 11400.  0.0  2.0   0.3197   0.3370   0.2708 q PC
 4.00 11400.  0.0  2.0   0.3131   0.3098   0.2561 q PC
 4.50 11400.  0.0  2.0   0.3071   0.2906   0.2481 q PC
 5.00 11400.  0.0  2.0   0.3008   0.2718   0.2450 q PC
 5.50 11400.  0.0  2.0   0.2971   0.2616   0.2485 q PC
 6.00 11400.  0.0  2.0   0.2924   0.2539   0.2502 q PC
 2.50 11600.  0.0  2.0   0.3805   0.4885   0.4533 q PC
 3.00 11600.  0.0  2.0   0.3383   0.3891   0.3668 q PC
 3.50 11600.  0.0  2.0   0.3150   0.3345   0.2708 q PC
 4.00 11600.  0.0  2.0   0.3049   0.3020   0.2492 q PC
 4.50 11600.  0.0  2.0   0.3040   0.2879   0.2491 q PC
 5.00 11600.  0.0  2.0   0.2933   0.2655   0.2378 q PC
 5.50 11600.  0.0  2.0   0.2928   0.2579   0.2468 q PC
 6.00 11600.  0.0  2.0   0.2907   0.2521   0.2522 q PC
 2.50 11800.  0.0  2.0   0.3780   0.4895   0.4587 q PC
 3.00 11800.  0.0  2.0   0.3344   0.3880   0.3707 q PC
 3.50 11800.  0.0  2.0   0.3129   0.3378   0.2736 q PC
 4.00 11800.  0.0  2.0   0.3004   0.2985   0.2480 q PC
 4.50 11800.  0.0  2.0   0.3004   0.2847   0.2491 q PC
 5.00 11800.  0.0  2.0   0.2903   0.2627   0.2376 q PC
 5.50 11800.  0.0  2.0   0.2939   0.2582   0.2514 q PC
 6.00 11800.  0.0  2.0   0.2893   0.2504   0.2538 q PC
 2.50 12000.  0.0  2.0   0.3757   0.4905   0.4636 q PC
 3.00 12000.  0.0  2.0   0.3302   0.3861   0.3738 q PC
 3.50 12000.  0.0  2.0   0.3080   0.3346   0.2713 q PC
 4.00 12000.  0.0  2.0   0.2958   0.2947   0.2461 q PC
 4.50 12000.  0.0  2.0   0.2964   0.2812   0.2482 q PC
 5.00 12000.  0.0  2.0   0.2870   0.2598   0.2368 q PC
 5.50 12000.  0.0  2.0   0.2919   0.2564   0.2521 q PC
 6.00 12000.  0.0  2.0   0.2874   0.2486   0.2549 q PC
