 5.00  2800.  0.0  2.0   0.9390    0.6570   -0.6351    0.1772    0.0930  s PD
 5.50  2800.  0.0  2.0   1.4000   -1.1768    1.6884   -0.7556    0.0730  s PD
 2.50  2900.  0.0  2.0  -5.7402   18.9969  -20.2944    7.5555    0.3080  s PD
 3.00  2900.  0.0  2.0  -4.3252   15.9558  -17.7817    6.8312    0.2368  s PD
 3.50  2900.  0.0  2.0  -2.9523   12.7947  -14.8256    5.8104    0.2128  s PD
 4.00  2900.  0.0  2.0  -1.3198    8.4964  -10.3360    4.1429    0.1946  s PD
 4.50  2900.  0.0  2.0   0.1978    4.0813   -5.3951    2.2280    0.1656  s PD
 5.00  2900.  0.0  2.0   1.1019    0.8683   -1.3706    0.5655    0.1081  s PD
 5.50  2900.  0.0  2.0   1.6407   -1.3848    1.6016   -0.6740    0.0833  s PD
 2.50  3000.  0.0  2.0  -6.4575   21.0592  -22.5033    8.3489    0.3666  s PD
 3.00  3000.  0.0  2.0  -5.3226   19.1680  -21.5928    8.3394    0.2952  s PD
 3.50  3000.  0.0  2.0  -3.3643   14.3298  -16.8357    6.6669    0.2487  s PD
 4.00  3000.  0.0  2.0  -1.0163    8.1229  -10.3438    4.2590    0.2280  s PD
 4.50  3000.  0.0  2.0   0.4789    3.6530   -5.2314    2.2443    0.1872  s PD
 5.00  3000.  0.0  2.0   1.5812    0.1078   -1.0148    0.5434    0.1313  s PD
 5.50  3000.  0.0  2.0   1.9715   -1.7849    1.6482   -0.6159    0.0952  s PD
