 5.50  3600.  0.0  2.0   6.2030  -12.9511   13.0329   -4.7715    0.1836  s PC
 6.00  3600.  0.0  2.0   5.7359  -11.9328   12.0861   -4.4568    0.1490  s PC
 2.50  3700.  0.0  2.0  -6.5482   24.5063  -29.4233   11.9797    0.4875  s PC
 3.00  3700.  0.0  2.0  -2.8349   14.7598  -19.4724    8.4379    0.4612  s PC
 3.50  3700.  0.0  2.0   0.3484    5.7185   -9.3477    4.4656    0.4337  s PC
 4.00  3700.  0.0  2.0   3.3035   -2.8590    0.4468    0.5440    0.3830  s PC
 4.50  3700.  0.0  2.0   5.2912   -8.8573    7.4406   -2.2957    0.3413  s PC
 5.00  3700.  0.0  2.0   6.4027  -12.7518   12.3075   -4.3470    0.2394  s PC
 5.50  3700.  0.0  2.0   6.3449  -13.3661   13.4974   -4.9528    0.1900  s PC
 6.00  3700.  0.0  2.0   5.9582  -12.5459   12.7464   -4.7087    0.1666  s PC
 2.50  3800.  0.0  2.0  -6.4499   24.0735  -28.8181   11.7152    0.4881  s PC
 3.00  3800.  0.0  2.0  -2.8123   14.5659  -19.1601    8.2965    0.4602  s PC
 3.50  3800.  0.0  2.0   0.4076    5.2849   -8.7172    4.2096    0.4263  s PC
 4.00  3800.  0.0  2.0   3.2519   -2.9989    0.7749    0.3973    0.3748  s PC
 4.50  3800.  0.0  2.0   5.2294   -8.8181    7.4826   -2.3226    0.3418  s PC
 5.00  3800.  0.0  2.0   6.4533  -12.9303   12.5254   -4.4328    0.2446  s PC
 5.50  3800.  0.0  2.0   6.4372  -13.6417   13.8082   -5.0741    0.1951  s PC
 6.00  3800.  0.0  2.0   6.1639  -13.1125   13.3545   -4.9392    0.1835  s PC
 2.50  3900.  0.0  2.0  -6.3872   23.7780  -28.3646   11.4982    0.4830  s PC
 3.00  3900.  0.0  2.0  -2.7824   14.3925  -18.8762    8.1572    0.4630  s PC
 3.50  3900.  0.0  2.0   0.5837    4.5978   -7.8635    3.8798    0.4333  s PC
 4.00  3900.  0.0  2.0   3.3000   -3.3398    1.2564    0.2092    0.3745  s PC
 4.50  3900.  0.0  2.0   5.1878   -8.8760    7.6489   -2.3961    0.3418  s PC
 5.00  3900.  0.0  2.0   6.3802  -12.8018   12.4323   -4.4027    0.2432  s PC
 5.50  3900.  0.0  2.0   6.5098  -13.8786   14.0846   -5.1821    0.2002  s PC
 6.00  3900.  0.0  2.0   6.3318  -13.5865   13.8711   -5.1361    0.1985  s PC
 2.50  4000.  0.0  2.0  -6.4083   23.8577  -28.4364   11.5099    0.4872  s PC
 3.00  4000.  0.0  2.0  -2.7987   14.4065  -18.8339    8.1150    0.4608  s PC
 3.50  4000.  0.0  2.0   0.5268    4.7088   -7.9574    3.9132    0.4272  s PC
 4.00  4000.  0.0  2.0   3.2732   -3.5154    1.5993    0.0613    0.3658  s PC
 4.50  4000.  0.0  2.0   5.0686   -8.7456    7.6197   -2.3922    0.3351  s PC
 5.00  4000.  0.0  2.0   6.3532  -12.8470   12.5485   -4.4514    0.2431  s PC
 5.50  4000.  0.0  2.0   6.5081  -13.9355   14.1813   -5.2226    0.2035  s PC
 6.00  4000.  0.0  2.0   6.5255  -14.1688   14.5277   -5.3901    0.2162  s PC
 2.50  4100.  0.0  2.0  -6.4509   24.0809  -28.7411   11.6325    0.4967  s PC
 3.00  4100.  0.0  2.0  -2.8260   14.5320  -18.9821    8.1636    0.4608  s PC
 3.50  4100.  0.0  2.0   0.5014    4.8137   -8.0717    3.9463    0.4291  s PC
 4.00  4100.  0.0  2.0   3.3208   -3.8695    2.1231   -0.1558    0.3613  s PC
 4.50  4100.  0.0  2.0   4.8754   -8.5130    7.5607   -2.3955    0.3230  s PC
 5.00  4100.  0.0  2.0   6.2364  -12.7235   12.5345   -4.4586    0.2386  s PC
 5.50  4100.  0.0  2.0   6.4359  -13.8353   14.1314   -5.2092    0.2047  s PC
 6.00  4100.  0.0  2.0   6.5763  -14.3557   14.7592   -5.4816    0.2246  s PC
 2.50  4200.  0.0  2.0  -6.4864   24.3214  -29.1021   11.7884    0.5099  s PC
 3.00  4200.  0.0  2.0  -2.7925   14.5389  -19.0517    8.1983    0.4716  s PC
 3.50  4200.  0.0  2.0   0.5478    4.7573   -8.0486    3.9390    0.4376  s PC
 4.00  4200.  0.0  2.0   3.3826   -4.0973    2.3825   -0.2446    0.3589  s PC
 4.50  4200.  0.0  2.0   4.9129   -8.8210    8.0047   -2.5690    0.3224  s PC
 5.00  4200.  0.0  2.0   6.0763  -12.5264   12.4701   -4.4505    0.2322  s PC
 5.50  4200.  0.0  2.0   6.4737  -14.1502   14.6034   -5.4074    0.2143  s PC
 6.00  4200.  0.0  2.0   6.5933  -14.4846   14.9511   -5.5610    0.2309  s PC
 2.50  4300.  0.0  2.0  -6.5265   24.5696  -29.4674   11.9450    0.5185  s PC
 3.00  4300.  0.0  2.0  -2.7339   14.4817  -19.0589    8.2122    0.4843  s PC
 3.50  4300.  0.0  2.0   0.6270    4.6174   -7.9440    3.9044    0.4486  s PC
 4.00  4300.  0.0  2.0   3.4711   -4.2574    2.4918   -0.2729    0.3636  s PC
 4.50  4300.  0.0  2.0   4.8869   -8.9699    8.3092   -2.7046    0.3176  s PC
 5.00  4300.  0.0  2.0   5.8030  -12.0652   12.1643   -4.3622    0.2234  s PC
 5.50  4300.  0.0  2.0   6.0543  -13.1175   13.5638   -5.0151    0.2027  s PC
 6.00  4300.  0.0  2.0   6.5431  -14.4619   15.0024   -5.5896    0.2339  s PC
 2.50  4400.  0.0  2.0  -6.5645   24.8107  -29.8244   12.0983    0.5235  s PC
 3.00  4400.  0.0  2.0  -2.6713   14.4131  -19.0550    8.2227    0.4960  s PC
 3.50  4400.  0.0  2.0   0.7038    4.4924   -7.8644    3.8822    0.4587  s PC
 4.00  4400.  0.0  2.0   3.5842   -4.5340    2.7755   -0.3824    0.3673  s PC
 4.50  4400.  0.0  2.0   5.0479   -9.4988    8.9142   -2.9281    0.3228  s PC
 5.00  4400.  0.0  2.0   5.8946  -12.5953   12.9104   -4.6683    0.2287  s PC
 5.50  4400.  0.0  2.0   5.9241  -12.9905   13.5700   -5.0332    0.2045  s PC
 6.00  4400.  0.0  2.0   6.2537  -13.7788   14.3445   -5.3479    0.2254  s PC
 2.50  4500.  0.0  2.0  -6.5896   25.0227  -30.1584   12.2464    0.5280  s PC
 3.00  4500.  0.0  2.0  -2.6131   14.3784  -19.1085    8.2611    0.5071  s PC
 3.50  4500.  0.0  2.0   0.7719    4.3876   -7.8026    3.8653    0.4665  s PC
 4.00  4500.  0.0  2.0   3.7286   -4.8970    3.1558   -0.5307    0.3727  s PC
 4.50  4500.  0.0  2.0   5.1437   -9.6934    9.0631   -2.9687    0.3284  s PC
 5.00  4500.  0.0  2.0   5.7650  -12.4548   12.9104   -4.6942    0.2237  s PC
 5.50  4500.  0.0  2.0   5.6457  -12.4491   13.1384   -4.8898    0.2006  s PC
 6.00  4500.  0.0  2.0   6.1145  -13.5727   14.2358   -5.3186    0.2246  s PC
 2.50  4600.  0.0  2.0  -6.6138   25.2368  -30.5009   12.4001    0.5341  s PC
 3.00  4600.  0.0  2.0  -2.5993   14.4231  -19.2061    8.3034    0.5104  s PC
 3.50  4600.  0.0  2.0   0.8356    4.3010   -7.7668    3.8602    0.4736  s PC
 4.00  4600.  0.0  2.0   3.8332   -5.1324    3.3834   -0.6172    0.3780  s PC
 4.50  4600.  0.0  2.0   5.2509   -9.9487    9.3224   -3.0697    0.3347  s PC
 5.00  4600.  0.0  2.0   5.9179  -12.9964   13.5664   -4.9504    0.2272  s PC
 5.50  4600.  0.0  2.0   5.6134  -12.6050   13.4721   -5.0423    0.2039  s PC
 6.00  4600.  0.0  2.0   5.9123  -13.1940   13.9434   -5.2193    0.2191  s PC
 2.50  4700.  0.0  2.0  -6.6546   25.5137  -30.9296   12.5926    0.5443  s PC
 3.00  4700.  0.0  2.0  -2.5812   14.4922  -19.3674    8.3820    0.5180  s PC
 3.50  4700.  0.0  2.0   0.8750    4.2913   -7.8235    3.8931    0.4811  s PC
 4.00  4700.  0.0  2.0   3.9191   -5.3029    3.5283   -0.6685    0.3841  s PC
 4.50  4700.  0.0  2.0   5.3257  -10.0938    9.4460   -3.1152    0.3409  s PC
 5.00  4700.  0.0  2.0   6.0086  -13.1920   13.7280   -4.9977    0.2287  s PC
 5.50  4700.  0.0  2.0   5.5507  -12.6090   13.6064   -5.1163    0.2012  s PC
 6.00  4700.  0.0  2.0   5.6432  -12.6376   13.4768   -5.0618    0.2115  s PC
 2.50  4800.  0.0  2.0  -6.7286   25.8227  -31.3365   12.7596    0.5516  s PC
 3.00  4800.  0.0  2.0  -2.6250   14.7448  -19.7387    8.5432    0.5287  s PC
 3.50  4800.  0.0  2.0   0.8866    4.3710   -7.9900    3.9719    0.4904  s PC
 4.00  4800.  0.0  2.0   3.9125   -5.1617    3.2881   -0.5602    0.3929  s PC
 4.50  4800.  0.0  2.0   5.3974  -10.2226    9.5448   -3.1489    0.3485  s PC
 5.00  4800.  0.0  2.0   6.0802  -13.3049   13.7903   -5.0093    0.2303  s PC
 5.50  4800.  0.0  2.0   5.7071  -13.1806   14.3199   -5.4035    0.2034  s PC
 6.00  4800.  0.0  2.0   5.6656  -12.9331   13.9660   -5.2786    0.2220  s PC
 2.50  4900.  0.0  2.0  -6.9051   26.4223  -32.0610   13.0463    0.5646  s PC
 3.00  4900.  0.0  2.0  -2.7233   15.1500  -20.2766    8.7679    0.5399  s PC
 3.50  4900.  0.0  2.0   0.8597    4.5700   -8.2978    4.1079    0.5004  s PC
 4.00  4900.  0.0  2.0   3.8830   -4.9208    2.9073   -0.3886    0.4098  s PC
 4.50  4900.  0.0  2.0   5.4600  -10.3250    9.6148   -3.1717    0.3563  s PC
 5.00  4900.  0.0  2.0   6.1568  -13.4060   13.8310   -5.0133    0.2343  s PC
 5.50  4900.  0.0  2.0   5.8135  -13.4031   14.4980   -5.4527    0.1976  s PC
 6.00  4900.  0.0  2.0   5.5607  -12.7467   13.8468   -5.2479    0.2123  s PC
 2.50  5100.  0.0  2.0  -8.0027   29.4476  -35.2345   14.1825    0.6157  s PC
 3.00  5100.  0.0  2.0  -3.8535   18.6667  -24.3823   10.3869    0.5813  s PC
 3.50  5100.  0.0  2.0  -0.0376    7.6047  -12.0343    5.6373    0.5440  s PC
 4.00  5100.  0.0  2.0   3.5975   -3.6731    1.2086    0.3366    0.4720  s PC
 4.50  5100.  0.0  2.0   5.5502  -10.2597    9.3116   -3.0057    0.3681  s PC
 5.00  5100.  0.0  2.0   6.4066  -13.5670   13.6304   -4.8482    0.3204  s PC
 5.50  5100.  0.0  2.0   6.5774  -14.9116   15.7276   -5.8188    0.2662  s PC
 6.00  5100.  0.0  2.0   6.0173  -14.1001   15.3731   -5.8369    0.2407  s PC
 2.50  5200.  0.0  2.0  -8.0825   29.7540  -35.6291   14.3445    0.6237  s PC
 3.00  5200.  0.0  2.0  -3.9046   18.9093  -24.7225   10.5331    0.5908  s PC
 3.50  5200.  0.0  2.0  -0.0392    7.7142  -12.2356    5.7329    0.5554  s PC
 4.00  5200.  0.0  2.0   3.6709   -3.7946    1.2824    0.3194    0.4799  s PC
 4.50  5200.  0.0  2.0   5.6342  -10.4122    9.4214   -3.0376    0.3733  s PC
 5.00  5200.  0.0  2.0   6.5162  -13.8179   13.8703   -4.9365    0.3266  s PC
 5.50  5200.  0.0  2.0   6.6823  -15.1626   15.9790   -5.9150    0.2718  s PC
 6.00  5200.  0.0  2.0   6.0843  -14.2568   15.5274   -5.8964    0.2430  s PC
 2.50  5300.  0.0  2.0  -8.2569   30.2953  -36.2413   14.5739    0.6342  s PC
 3.00  5300.  0.0  2.0  -3.9632   19.1804  -25.1027   10.6976    0.6024  s PC
 3.50  5300.  0.0  2.0  -0.0863    7.9361  -12.5246    5.8449    0.5661  s PC
 4.00  5300.  0.0  2.0   3.7393   -3.9070    1.3493    0.3046    0.4876  s PC
 4.50  5300.  0.0  2.0   5.7071  -10.5254    9.4806   -3.0475    0.3784  s PC
 5.00  5300.  0.0  2.0   6.6411  -14.1145   14.1614   -5.0443    0.3339  s PC
 5.50  5300.  0.0  2.0   6.7539  -15.3326   16.1637   -5.9952    0.2727  s PC
 6.00  5300.  0.0  2.0   6.1902  -14.5329   15.8228   -6.0147    0.2492  s PC
 2.50  5400.  0.0  2.0  -8.3545   30.6229  -36.6330   14.7273    0.6407  s PC
 3.00  5400.  0.0  2.0  -4.0796   19.5990  -25.6273   10.9109    0.6086  s PC
 3.50  5400.  0.0  2.0  -0.0851    8.0248  -12.6919    5.9247    0.5783  s PC
 4.00  5400.  0.0  2.0   3.8011   -3.9977    1.3879    0.3024    0.4951  s PC
 4.50  5400.  0.0  2.0   5.7436  -10.5145    9.3855   -2.9928    0.3841  s PC
 5.00  5400.  0.0  2.0   6.7935  -14.4916   14.5403   -5.1847    0.3433  s PC
 5.50  5400.  0.0  2.0   6.9098  -15.6896   16.5176   -6.1335    0.2848  s PC
 6.00  5400.  0.0  2.0   6.2888  -14.7802   16.0802   -6.1166    0.2543  s PC
 2.50  5500.  0.0  2.0  -8.6449   31.4153  -37.4476   15.0107    0.6535  s PC
 3.00  5500.  0.0  2.0  -4.6138   21.2102  -27.4587   11.6164    0.6143  s PC
 3.50  5500.  0.0  2.0  -0.2272    8.5291  -13.3221    6.1817    0.5869  s PC
 4.00  5500.  0.0  2.0   3.7306   -3.6787    0.9467    0.4920    0.4955  s PC
 4.50  5500.  0.0  2.0   5.7049  -10.2261    8.9316   -2.7851    0.3989  s PC
 5.00  5500.  0.0  2.0   6.9029  -14.7446   14.7816   -5.2718    0.3503  s PC
 5.50  5500.  0.0  2.0   7.0237  -15.9593   16.7833   -6.2334    0.2908  s PC
 6.00  5500.  0.0  2.0   6.3901  -15.0356   16.3459   -6.2212    0.2596  s PC
 2.50  5600.  0.0  2.0  -8.8913   32.0823  -38.1244   15.2419    0.6726  s PC
 3.00  5600.  0.0  2.0  -4.7176   21.5214  -27.7933   11.7342    0.6227  s PC
 3.50  5600.  0.0  2.0  -0.3515    8.9777  -13.8880    6.4141    0.5888  s PC
 4.00  5600.  0.0  2.0   3.6607   -3.3602    0.5040    0.6833    0.4983  s PC
 4.50  5600.  0.0  2.0   5.7017  -10.0866    8.6808   -2.6661    0.4153  s PC
 5.00  5600.  0.0  2.0   7.0258  -15.0202   15.0649   -5.3905    0.3569  s PC
 5.50  5600.  0.0  2.0   7.1726  -16.3357   17.1728   -6.3823    0.3005  s PC
 6.00  5600.  0.0  2.0   6.4953  -15.3029   16.6237   -6.3298    0.2649  s PC
 2.50  5700.  0.0  2.0  -9.0974   32.6283  -38.6601   15.4166    0.6826  s PC
 3.00  5700.  0.0  2.0  -4.9115   22.1423  -28.5261   12.0231    0.6387  s PC
 3.50  5700.  0.0  2.0  -0.5038    9.5127  -14.5567    6.6884    0.5914  s PC
 4.00  5700.  0.0  2.0   3.5756   -2.9937    0.0034    0.8986    0.5055  s PC
 4.50  5700.  0.0  2.0   5.7168  -10.0238    8.5335   -2.5918    0.4296  s PC
 5.00  5700.  0.0  2.0   7.1405  -15.2939   15.3345   -5.4906    0.3632  s PC
 5.50  5700.  0.0  2.0   7.2977  -16.6468   17.4903   -6.5032    0.3073  s PC
 6.00  5700.  0.0  2.0   6.6037  -15.5826   16.9172   -6.4446    0.2706  s PC
 2.50  5800.  0.0  2.0  -9.4227   33.3551  -39.2373   15.5558    0.7037  s PC
 3.00  5800.  0.0  2.0  -5.0869   22.7023  -29.1821   12.2791    0.6515  s PC
 3.50  5800.  0.0  2.0  -0.8829   10.6815  -15.9168    7.2259    0.5989  s PC
 4.00  5800.  0.0  2.0   3.4796   -2.5978   -0.5295    1.1264    0.5161  s PC
 4.50  5800.  0.0  2.0   5.7585  -10.0244    8.4745   -2.5665    0.4454  s PC
 5.00  5800.  0.0  2.0   7.2503  -15.5545   15.5895   -5.5846    0.3691  s PC
 5.50  5800.  0.0  2.0   7.4191  -16.9502   17.8001   -6.6208    0.3138  s PC
 6.00  5800.  0.0  2.0   6.7132  -15.8684   17.2181   -6.5618    0.2763  s PC
 2.50  5900.  0.0  2.0  -9.5656   33.7849  -39.7077   15.7259    0.7179  s PC
 3.00  5900.  0.0  2.0  -5.2167   23.1362  -29.7038   12.4857    0.6576  s PC
 3.50  5900.  0.0  2.0  -0.8833   10.7990  -16.1340    7.3286    0.6083  s PC
 4.00  5900.  0.0  2.0   3.4053   -2.2734   -0.9746    1.3180    0.5296  s PC
 4.50  5900.  0.0  2.0   5.7482   -9.9193    8.3031   -2.4878    0.4611  s PC
 5.00  5900.  0.0  2.0   7.3582  -15.8131   15.8439   -5.6784    0.3749  s PC
 5.50  5900.  0.0  2.0   7.5100  -17.1876   18.0504   -6.7169    0.3187  s PC
 6.00  5900.  0.0  2.0   6.8279  -16.1743   17.5439   -6.6889    0.2825  s PC
 2.50  6000.  0.0  2.0  -9.6106   34.0132  -40.0413   15.8741    0.7230  s PC
 3.00  6000.  0.0  2.0  -5.3757   23.6545  -30.3207   12.7296    0.6595  s PC
 3.50  6000.  0.0  2.0  -1.0068   11.2427  -16.6946    7.5597    0.6224  s PC
 4.00  6000.  0.0  2.0   3.3542   -2.0264   -1.3260    1.4716    0.5437  s PC
 4.50  6000.  0.0  2.0   5.8379  -10.0725    8.3989   -2.5098    0.4720  s PC
 5.00  6000.  0.0  2.0   7.4689  -16.0822   16.1108   -5.7768    0.3807  s PC
