TIME,RAW_FLUX,RAW_FLUX_ERR,FLUX,FLUX_ERR,FLUX_TREND
1901.6202709500287,1.0382892788679845,0.05200364400622053,0.9955676704613721,0.013663739060258504,1.0429118076793455
1901.6411049664653,1.042155934704832,0.05200364400622053,0.9990046608957881,0.013663739060258504,1.0431942667518197
1901.661938981969,1.0322144632521342,0.05200364400622053,0.9893252981286821,0.013663739060258504,1.0433519340954662
1901.682772997473,1.0490201966044197,0.05200364400622053,1.0056146670518338,0.013663739060258504,1.0431631826530914
1901.7036070120464,1.0381596666719952,0.05200364400622053,0.9958059169645599,0.013663739060258504,1.0425321330049324
1901.7244410261544,1.044014249564827,0.05200364400622053,1.001151177694879,0.013663739060258504,1.042813785594938
1901.74527503933,1.0389777356490135,0.05200364400622053,0.9962529616241029,0.013663739060258504,1.0428854675174668
1901.76610905204,1.0381095499562127,0.05200364400622053,0.9952670104663032,0.013663739060258504,1.0430462770687405
1901.78694306475,1.0514348718156985,0.05200364400622053,1.0076024017151313,0.013663739060258504,1.0435017523042383
1901.8077770760628,1.0291933109737894,0.05200364400622053,0.9865021813326003,0.013663739060258504,1.043275251133779
1901.8286110873764,1.0494444605259576,0.05200364400622053,1.0063059257324345,0.013663739060258504,1.0428682110384324
1901.8494450977585,1.0527922355381951,0.05200364400622053,1.0091333607740292,0.013663739060258504,1.0432637314959825
1901.8702791076748,1.0546332687720583,0.05200364400622053,1.010841636681808,0.013663739060258504,1.0433219512346175
1901.891113117125,1.0481045944499194,0.05200364400622053,1.0043783183237165,0.013663739060258504,1.0435356631345658
1901.9119471256447,1.03918230689835,0.05200364400622053,0.9958522538489734,0.013663739060258504,1.0435105236564015
1901.9327811336989,1.0284787157332356,0.05200364400622053,0.9855910283445951,0.013663739060258504,1.0435146893135532
1901.953615141287,1.0503002250499762,0.05200364400622053,1.0068319162250012,0.013663739060258504,1.0431733521002735
1901.974449147944,1.0425851670938828,0.05200364400622053,0.9993237119400417,0.013663739060258504,1.0432907321591072
1901.995283154135,1.045155160920022,0.05200364400622053,1.001953220358225,0.013663739060258504,1.043117722149095
1902.01611715986,1.0436074832897475,0.05200364400622053,1.0002183847502213,0.013663739060258504,1.043379625090936
1902.0369511646536,1.0392370680511551,0.05200364400622053,0.9953509177363056,0.013663739060258504,1.0440911336221586
1902.0577851689816,1.0352681265896395,0.05200364400622053,0.9920923178456517,0.013663739060258504,1.0435199506813488
1902.0786191728444,1.0625643470548003,0.05200364400622053,1.0180592302064384,0.013663739060258504,1.043715645934802
1902.099453175776,1.002251903895149,0.05200364400622053,0.9605744157288516,0.013663739060258504,1.0433880889224745
1902.120287178707,1.0462307261264057,0.05200364400622053,1.002785750858203,0.013663739060258504,1.0433242846051827
1902.1411211802413,1.0511002563297196,0.05200364400622053,1.006840423805532,0.013663739060258504,1.0439591334214608
1902.1619551817769,1.0398055255407312,0.05200364400622053,0.9963554310223756,0.013663739060258504,1.0436090306385652
1902.1827891819128,1.0243654726935183,0.05200364400622053,0.981070705963172,0.013663739060258504,1.0441301187235443
1902.2036231820512,1.0514043049394777,0.05200364400622053,1.0077233796795073,0.013663739060258504,1.0433461465128084
1902.224457181257,1.0430688366052492,0.05200364400622053,1.0003146636887195,0.013663739060258504,1.0427407239626691
1902.245291179997,1.045027924947626,0.05200364400622053,1.002331653405283,0.013663739060258504,1.0425969502183117
1902.266125178272,1.0435127583765125,0.05200364400622053,1.0009415678028584,0.013663739060258504,1.0425311446172638
1902.2869591756155,1.0429196745696985,0.05200364400622053,0.9999664529645379,0.013663739060258504,1.0429546626067503
1902.307793172028,1.0277289091794382,0.05200364400622053,0.9847012996813685,0.013663739060258504,1.0436961030842475
1902.328627168439,1.0451027759908096,0.05200364400622053,1.0021388289824757,0.013663739060258504,1.0428722505962147
1902.34946116392,1.0317749698975676,0.05200364400622053,0.989584393364251,0.013663739060258504,1.0426346421954806
1902.37029515847,1.060459120961446,0.05200364400622053,1.0176380651861752,0.013663739060258504,1.04207886599391
1902.391129152554,1.0488207018327595,0.05200364400622053,1.006580389603478,0.013663739060258504,1.0419641716305652
1902.4119631461715,1.03750091268588,0.05200364400622053,0.9960484263320192,0.013663739060258504,1.04161693875318
1902.4327971388584,1.0421151068630954,0.05200364400622053,1.0004845592391822,0.013663739060258504,1.0416103849274507
1902.45363113108,1.038046364010668,0.05200364400622053,0.997038367828347,0.013663739060258504,1.041129807543556
1902.4744651223696,1.0375051250822498,0.05200364400622053,0.9965359637976636,0.013663739060258504,1.0411115732627032
1902.495299113193,1.0545564735459347,0.05200364400622053,1.0132512026551606,0.013663739060258504,1.040765084494878
1902.516133103551,1.0170767308520663,0.05200364400622053,0.9779368268979488,0.013663739060258504,1.0400229369398744
1902.53696709298,1.0691930387881778,0.05200364400622053,1.0284829422858013,0.013663739060258504,1.0395826657191791
1902.557801081941,1.031841720178502,0.05200364400622053,0.9917176922918342,0.013663739060258504,1.0404591227912272
1902.5786350699705,1.0404863136001643,0.05200364400622053,1.0008509811072015,0.013663739060258504,1.039601632252102
