 2.50  1900.  0.0  2.0   0.9661   -0.1069    0.8894    0.1153    0.1140  r PD
 3.00  1900.  0.0  2.0   0.9975   -0.1289    0.9186    0.0633    0.0618  r PD
 3.50  1900.  0.0  2.0   1.0153   -0.1690    0.9455   -0.0068    0.0221  r PD
 4.00  1900.  0.0  2.0   1.0309   -0.1930    0.9776   -0.0717    0.0250  r PD
 4.50  1900.  0.0  2.0   0.9598   -0.1216    0.9226   -0.0365    0.0251  r PD
 5.00  1900.  0.0  2.0   0.9496   -0.1027    0.9153   -0.0303    0.0106  r PD
 5.50  1900.  0.0  2.0   0.9134   -0.0623    0.8848   -0.0046    0.0216  r PD
 2.50  2000.  0.0  2.0   0.9285   -0.0652    0.8425    0.1717    0.1362  r PD
 3.00  2000.  0.0  2.0   0.9675   -0.1052    0.8871    0.0912    0.0999  r PD
 3.50  2000.  0.0  2.0   0.9696   -0.1086    0.8977    0.0536    0.0540  r PD
 4.00  2000.  0.0  2.0   0.9797   -0.1222    0.9187    0.0068    0.0525  r PD
 4.50  2000.  0.0  2.0   1.0019   -0.1502    0.9501   -0.0469    0.0354  r PD
 5.00  2000.  0.0  2.0   0.9531   -0.1096    0.9166   -0.0340    0.0144  r PD
 5.50  2000.  0.0  2.0   0.8858   -0.0436    0.8594    0.0125    0.0094  r PD
 2.50  2100.  0.0  2.0   0.8605   -0.0008    0.7717    0.2452    0.1930  r PD
 3.00  2100.  0.0  2.0   0.9339   -0.0710    0.8438    0.1407    0.1120  r PD
 3.50  2100.  0.0  2.0   1.0056   -0.1434    0.9275    0.0262    0.0750  r PD
 4.00  2100.  0.0  2.0   0.9778   -0.1143    0.9123    0.0203    0.0534  r PD
 4.50  2100.  0.0  2.0   0.9685   -0.1152    0.9116   -0.0028    0.0446  r PD
 5.00  2100.  0.0  2.0   0.9385   -0.0905    0.8935   -0.0038    0.0346  r PD
 5.50  2100.  0.0  2.0   0.8850   -0.0383    0.8537    0.0240    0.0168  r PD
 2.50  2200.  0.0  2.0   0.8599   -0.0339    0.7149    0.3146    0.1413  r PD
 3.00  2200.  0.0  2.0   0.8118    0.0562    0.7212    0.2730    0.1062  r PD
 3.50  2200.  0.0  2.0   0.9326   -0.0663    0.8487    0.1125    0.1034  r PD
 4.00  2200.  0.0  2.0   0.9652   -0.0923    0.8942    0.0490    0.0756  r PD
 4.50  2200.  0.0  2.0   0.9343   -0.0652    0.8713    0.0559    0.0656  r PD
 5.00  2200.  0.0  2.0   0.9309   -0.0788    0.8823    0.0128    0.0463  r PD
 5.50  2200.  0.0  2.0   0.8911   -0.0458    0.8554    0.0225    0.0325  r PD
 2.50  2300.  0.0  2.0   0.8343    0.0193    0.7021    0.3435    0.1714  r PD
 3.00  2300.  0.0  2.0   0.8448    0.0033    0.7117    0.2945    0.1585  r PD
 3.50  2300.  0.0  2.0   0.8311    0.0481    0.7358    0.2478    0.1220  r PD
 4.00  2300.  0.0  2.0   0.8998   -0.0167    0.8280    0.1256    0.1017  r PD
 4.50  2300.  0.0  2.0   0.8732    0.0137    0.8142    0.1282    0.0673  r PD
 5.00  2300.  0.0  2.0   0.8470    0.0221    0.8010    0.1093    0.0516  r PD
 5.50  2300.  0.0  2.0   0.8149    0.0388    0.7803    0.1054    0.0267  r PD
 2.50  2400.  0.0  2.0   0.7287    0.1878    0.6517    0.4198    0.1336  r PD
 3.00  2400.  0.0  2.0   0.7309    0.1551    0.6253    0.4048    0.1545  r PD
 3.50  2400.  0.0  2.0   0.7423    0.1552    0.6567    0.3435    0.1234  r PD
 4.00  2400.  0.0  2.0   0.7518    0.1559    0.6896    0.2895    0.0702  r PD
 4.50  2400.  0.0  2.0   0.8090    0.1027    0.7596    0.2002    0.0758  r PD
 5.00  2400.  0.0  2.0   0.7693    0.1217    0.7326    0.1944    0.0380  r PD
 5.50  2400.  0.0  2.0   0.7980    0.0745    0.7631    0.1403    0.0424  r PD
 2.50  2500.  0.0  2.0   0.6581    0.3120    0.6419    0.4450    0.0769  r PD
 3.00  2500.  0.0  2.0   0.5993    0.3380    0.5537    0.4926    0.0721  r PD
 3.50  2500.  0.0  2.0   0.6114    0.3164    0.5620    0.4516    0.0635  r PD
 4.00  2500.  0.0  2.0   0.6559    0.2691    0.6091    0.3804    0.0445  r PD
 4.50  2500.  0.0  2.0   0.6819    0.2399    0.6454    0.3220    0.0338  r PD
 5.00  2500.  0.0  2.0   0.7133    0.2004    0.6857    0.2604    0.0154  r PD
 5.50  2500.  0.0  2.0   0.7320    0.1633    0.7087    0.2116    0.0159  r PD
 2.50  2600.  0.0  2.0   0.6748    0.2600    0.6388    0.4516    0.0334  r PD
 3.00  2600.  0.0  2.0   0.5642    0.3708    0.5257    0.5262    0.0480  r PD
 3.50  2600.  0.0  2.0   0.4887    0.4610    0.4780    0.5377    0.1032  r PD
 4.00  2600.  0.0  2.0   0.5188    0.4223    0.5044    0.4859    0.0688  r PD
 4.50  2600.  0.0  2.0   0.5655    0.3686    0.5503    0.4198    0.0394  r PD
 5.00  2600.  0.0  2.0   0.6194    0.3053    0.6052    0.3473    0.0303  r PD
 5.50  2600.  0.0  2.0   0.6402    0.2715    0.6319    0.2987    0.0333  r PD
 2.50  2700.  0.0  2.0   0.6219    0.2924    0.5790    0.5120    0.0510  r PD
 3.00  2700.  0.0  2.0   0.5428    0.3833    0.5015    0.5509    0.0562  r PD
 3.50  2700.  0.0  2.0   0.4391    0.4837    0.4129    0.5995    0.0877  r PD
 4.00  2700.  0.0  2.0   0.4206    0.5022    0.4070    0.5754    0.0896  r PD
 4.50  2700.  0.0  2.0   0.4567    0.4663    0.4477    0.5156    0.0698  r PD
 5.00  2700.  0.0  2.0   0.4972    0.4257    0.4975    0.4487    0.0772  r PD
 5.50  2700.  0.0  2.0   0.5598    0.3531    0.5612    0.3680    0.0704  r PD
 2.50  2800.  0.0  2.0   0.5666    0.3392    0.5293    0.5649    0.0943  r PD
 3.00  2800.  0.0  2.0   0.5078    0.4109    0.4703    0.5813    0.0913  r PD
 3.50  2800.  0.0  2.0   0.3887    0.5130    0.3581    0.6488    0.1143  r PD
 4.00  2800.  0.0  2.0   0.3402    0.5566    0.3286    0.6386    0.1366  r PD
 4.50  2800.  0.0  2.0   0.3579    0.5437    0.3589    0.5856    0.1271  r PD
 5.00  2800.  0.0  2.0   0.4016    0.5017    0.4091    0.5198    0.1120  r PD
 5.50  2800.  0.0  2.0   0.4769    0.4254    0.4828    0.4372    0.0913  r PD
 2.50  2900.  0.0  2.0   0.5308    0.3468    0.4826    0.6146    0.1120  r PD
 3.00  2900.  0.0  2.0   0.4704    0.4242    0.4254    0.6244    0.1166  r PD
 3.50  2900.  0.0  2.0   0.3630    0.5277    0.3330    0.6718    0.1468  r PD
 4.00  2900.  0.0  2.0   0.3035    0.5704    0.2862    0.6723    0.1607  r PD
 4.50  2900.  0.0  2.0   0.2812    0.5830    0.2817    0.6380    0.1776  r PD
 5.00  2900.  0.0  2.0   0.3118    0.5604    0.3236    0.5809    0.1617  r PD
 5.50  2900.  0.0  2.0   0.3906    0.4847    0.4002    0.4963    0.1206  r PD
 2.50  3000.  0.0  2.0   0.4769    0.3914    0.4397    0.6674    0.1728  r PD
 3.00  3000.  0.0  2.0   0.4300    0.4310    0.3712    0.6834    0.1459  r PD
 3.50  3000.  0.0  2.0   0.3509    0.5159    0.3101    0.6908    0.1642  r PD
 4.00  3000.  0.0  2.0   0.2769    0.5639    0.2520    0.6843    0.1817  r PD
 4.50  3000.  0.0  2.0   0.2517    0.5877    0.2498    0.6513    0.1994  r PD
 5.00  3000.  0.0  2.0   0.2435    0.5905    0.2584    0.6129    0.2085  r PD
 5.50  3000.  0.0  2.0   0.3042    0.5396    0.3205    0.5462    0.1632  r PD
