 3.50  2400.  0.0  2.0   0.8583   0.8284   0.2154 r PD
 4.00  2400.  0.0  2.0   0.8682   0.8343   0.1908 r PD
 4.50  2400.  0.0  2.0   0.8857   0.8597   0.1394 r PD
 5.00  2400.  0.0  2.0   0.8602   0.8298   0.1438 r PD
 5.50  2400.  0.0  2.0   0.8537   0.8333   0.0949 r PD
 2.50  2500.  0.0  2.0   0.8910   0.8644   0.3621 r PD
 3.00  2500.  0.0  2.0   0.8516   0.8000   0.3906 r PD
 3.50  2500.  0.0  2.0   0.8477   0.7878   0.3654 r PD
 4.00  2500.  0.0  2.0   0.8568   0.7993   0.3095 r PD
 4.50  2500.  0.0  2.0   0.8611   0.8064   0.2753 r PD
 5.00  2500.  0.0  2.0   0.8629   0.8159   0.2289 r PD
 5.50  2500.  0.0  2.0   0.8539   0.8145   0.1868 r PD
 2.50  2600.  0.0  2.0   0.8689   0.8646   0.2967 r PD
 3.00  2600.  0.0  2.0   0.8410   0.7888   0.4238 r PD
 3.50  2600.  0.0  2.0   0.8330   0.7469   0.5342 r PD
 4.00  2600.  0.0  2.0   0.8342   0.7473   0.4855 r PD
 4.50  2600.  0.0  2.0   0.8407   0.7602   0.4215 r PD
 5.00  2600.  0.0  2.0   0.8473   0.7788   0.3491 r PD
 5.50  2600.  0.0  2.0   0.8429   0.7813   0.3112 r PD
 2.50  2700.  0.0  2.0   0.8402   0.8350   0.3353 r PD
 3.00  2700.  0.0  2.0   0.8290   0.7769   0.4388 r PD
 3.50  2700.  0.0  2.0   0.8003   0.7127   0.5569 r PD
 4.00  2700.  0.0  2.0   0.7956   0.6947   0.5784 r PD
 4.50  2700.  0.0  2.0   0.8049   0.7055   0.5355 r PD
 5.00  2700.  0.0  2.0   0.8150   0.7219   0.4911 r PD
 5.50  2700.  0.0  2.0   0.8234   0.7452   0.4085 r PD
 2.50  2800.  0.0  2.0   0.8198   0.8118   0.3958 r PD
 3.00  2800.  0.0  2.0   0.8146   0.7610   0.4753 r PD
 3.50  2800.  0.0  2.0   0.7717   0.6826   0.5942 r PD
 4.00  2800.  0.0  2.0   0.7558   0.6478   0.6477 r PD
 4.50  2800.  0.0  2.0   0.7638   0.6517   0.6319 r PD
 5.00  2800.  0.0  2.0   0.7762   0.6690   0.5823 r PD
 5.50  2800.  0.0  2.0   0.7945   0.7014   0.4933 r PD
 2.50  2900.  0.0  2.0   0.7897   0.7899   0.4085 r PD
 3.00  2900.  0.0  2.0   0.7871   0.7376   0.4953 r PD
 3.50  2900.  0.0  2.0   0.7570   0.6689   0.6174 r PD
 4.00  2900.  0.0  2.0   0.7294   0.6224   0.6685 r PD
 4.50  2900.  0.0  2.0   0.7165   0.6007   0.6871 r PD
 5.00  2900.  0.0  2.0   0.7302   0.6141   0.6585 r PD
 5.50  2900.  0.0  2.0   0.7525   0.6484   0.5653 r PD
 2.50  3000.  0.0  2.0   0.7691   0.7734   0.4758 r PD
 3.00  3000.  0.0  2.0   0.7517   0.7129   0.5102 r PD
 3.50  3000.  0.0  2.0   0.7360   0.6555   0.6087 r PD
 4.00  3000.  0.0  2.0   0.6979   0.5942   0.6666 r PD
 4.50  3000.  0.0  2.0   0.6906   0.5754   0.6981 r PD
 5.00  3000.  0.0  2.0   0.6844   0.5649   0.7042 r PD
 5.50  3000.  0.0  2.0   0.7071   0.5936   0.6361 r PD
