 3.00  1900.  0.0  2.0   0.8539   -0.1121    0.9924    0.0633    0.0689  r PD
 3.50  1900.  0.0  2.0   0.8276   -0.1457    0.9376   -0.0068    0.0518  r PD
 4.00  1900.  0.0  2.0   0.8172   -0.1646    0.8939   -0.0717    0.0670  r PD
 4.50  1900.  0.0  2.0   0.8260   -0.1020    0.8800   -0.0365    0.0521  r PD
 5.00  1900.  0.0  2.0   0.8349   -0.0902    0.8799   -0.0303    0.0211  r PD
 5.50  1900.  0.0  2.0   0.8434   -0.0554    0.8794   -0.0046    0.0216  r PD
 2.50  2000.  0.0  2.0   0.8589   -0.0496    1.0428    0.1717    0.1415  r PD
 3.00  2000.  0.0  2.0   0.8521   -0.0874    0.9934    0.0912    0.1086  r PD
 3.50  2000.  0.0  2.0   0.8484   -0.0951    0.9602    0.0536    0.0579  r PD
 4.00  2000.  0.0  2.0   0.8430   -0.1079    0.9266    0.0068    0.0546  r PD
 4.50  2000.  0.0  2.0   0.8332   -0.1338    0.8954   -0.0469    0.0334  r PD
 5.00  2000.  0.0  2.0   0.8311   -0.0951    0.8770   -0.0340    0.0303  r PD
 5.50  2000.  0.0  2.0   0.8378   -0.0367    0.8740    0.0125    0.0185  r PD
 2.50  2100.  0.0  2.0   0.8641    0.0099    1.0578    0.2452    0.1926  r PD
 3.00  2100.  0.0  2.0   0.8546   -0.0621    1.0080    0.1407    0.1130  r PD
 3.50  2100.  0.0  2.0   0.8451   -0.1267    0.9581    0.0262    0.0773  r PD
 4.00  2100.  0.0  2.0   0.8486   -0.1040    0.9360    0.0203    0.0453  r PD
 4.50  2100.  0.0  2.0   0.8384   -0.1044    0.9083   -0.0028    0.0361  r PD
 5.00  2100.  0.0  2.0   0.8364   -0.0817    0.8891   -0.0038    0.0294  r PD
 5.50  2100.  0.0  2.0   0.8420   -0.0340    0.8817    0.0240    0.0171  r PD
 2.50  2200.  0.0  2.0   0.8134   -0.0501    1.0820    0.3146    0.1317  r PD
 3.00  2200.  0.0  2.0   0.8731    0.0459    1.0397    0.2730    0.1092  r PD
 3.50  2200.  0.0  2.0   0.8565   -0.0629    0.9799    0.1125    0.0994  r PD
 4.00  2200.  0.0  2.0   0.8586   -0.0892    0.9513    0.0490    0.0610  r PD
 4.50  2200.  0.0  2.0   0.8575   -0.0666    0.9365    0.0559    0.0502  r PD
 5.00  2200.  0.0  2.0   0.8408   -0.0740    0.8972    0.0128    0.0348  r PD
 5.50  2200.  0.0  2.0   0.8396   -0.0410    0.8817    0.0225    0.0317  r PD
 2.50  2300.  0.0  2.0   0.8466   -0.0051    1.1029    0.3435    0.1727  r PD
 3.00  2300.  0.0  2.0   0.8379   -0.0222    1.0553    0.2945    0.1560  r PD
 3.50  2300.  0.0  2.0   0.8770    0.0238    1.0248    0.2478    0.1302  r PD
 4.00  2300.  0.0  2.0   0.8771   -0.0243    0.9745    0.1256    0.0987  r PD
 4.50  2300.  0.0  2.0   0.8842    0.0018    0.9638    0.1282    0.0691  r PD
 5.00  2300.  0.0  2.0   0.8683    0.0113    0.9285    0.1093    0.0556  r PD
 5.50  2300.  0.0  2.0   0.8566    0.0303    0.9033    0.1054    0.0340  r PD
 2.50  2400.  0.0  2.0   0.9318    0.1489    1.1415    0.4198    0.1647  r PD
 3.00  2400.  0.0  2.0   0.8946    0.1134    1.0975    0.4048    0.1842  r PD
 3.50  2400.  0.0  2.0   0.9076    0.1167    1.0574    0.3435    0.1552  r PD
 4.00  2400.  0.0  2.0   0.9209    0.1248    1.0273    0.2895    0.1043  r PD
 4.50  2400.  0.0  2.0   0.9199    0.0810    0.9932    0.2002    0.0931  r PD
 5.00  2400.  0.0  2.0   0.9024    0.0999    0.9594    0.1944    0.0655  r PD
 5.50  2400.  0.0  2.0   0.8782    0.0582    0.9268    0.1403    0.0587  r PD
 2.50  2500.  0.0  2.0   1.0078    0.2766    1.1611    0.4450    0.0819  r PD
 3.00  2500.  0.0  2.0   0.9758    0.2941    1.1284    0.4926    0.1071  r PD
 3.50  2500.  0.0  2.0   0.9625    0.2718    1.0889    0.4516    0.1123  r PD
 4.00  2500.  0.0  2.0   0.9533    0.2284    1.0530    0.3804    0.1013  r PD
 4.50  2500.  0.0  2.0   0.9472    0.2039    1.0211    0.3220    0.0867  r PD
 5.00  2500.  0.0  2.0   0.9355    0.1719    0.9895    0.2604    0.0617  r PD
 5.50  2500.  0.0  2.0   0.9128    0.1395    0.9556    0.2116    0.0536  r PD
 2.50  2600.  0.0  2.0   0.9664    0.2309    1.1656    0.4516    0.0364  r PD
 3.00  2600.  0.0  2.0   0.9804    0.3299    1.1396    0.5262    0.0452  r PD
 3.50  2600.  0.0  2.0   1.0091    0.4171    1.1053    0.5377    0.0293  r PD
 4.00  2600.  0.0  2.0   0.9937    0.3777    1.0713    0.4859    0.0434  r PD
 4.50  2600.  0.0  2.0   0.9785    0.3264    1.0400    0.4198    0.0535  r PD
 5.00  2600.  0.0  2.0   0.9613    0.2701    1.0103    0.3473    0.0450  r PD
 5.50  2600.  0.0  2.0   0.9448    0.2413    0.9804    0.2987    0.0335  r PD
 2.50  2700.  0.0  2.0   0.9508    0.2620    1.1763    0.5120    0.0297  r PD
 3.00  2700.  0.0  2.0   0.9735    0.3421    1.1442    0.5509    0.0407  r PD
 3.50  2700.  0.0  2.0   0.9838    0.4345    1.1123    0.5995    0.0375  r PD
 4.00  2700.  0.0  2.0   0.9859    0.4507    1.0783    0.5754    0.0413  r PD
 4.50  2700.  0.0  2.0   0.9806    0.4162    1.0492    0.5156    0.0507  r PD
 5.00  2700.  0.0  2.0   0.9764    0.3821    1.0210    0.4487    0.0351  r PD
 5.50  2700.  0.0  2.0   0.9577    0.3181    0.9905    0.3680    0.0219  r PD
 2.50  2800.  0.0  2.0   0.9507    0.3099    1.1884    0.5649    0.0274  r PD
 3.00  2800.  0.0  2.0   0.9717    0.3720    1.1485    0.5813    0.0203  r PD
 3.50  2800.  0.0  2.0   0.9678    0.4644    1.1151    0.6488    0.0235  r PD
 4.00  2800.  0.0  2.0   0.9694    0.5058    1.0736    0.6386    0.0211  r PD
 4.50  2800.  0.0  2.0   0.9720    0.4930    1.0421    0.5856    0.0219  r PD
 5.00  2800.  0.0  2.0   0.9679    0.4541    1.0155    0.5198    0.0204  r PD
 5.50  2800.  0.0  2.0   0.9569    0.3844    0.9929    0.4372    0.0181  r PD
 2.50  2900.  0.0  2.0   0.9246    0.3193    1.1997    0.6146    0.0373  r PD
 3.00  2900.  0.0  2.0   0.9508    0.3877    1.1539    0.6244    0.0223  r PD
 3.50  2900.  0.0  2.0   0.9608    0.4827    1.1168    0.6718    0.0222  r PD
 4.00  2900.  0.0  2.0   0.9498    0.5220    1.0706    0.6723    0.0266  r PD
 4.50  2900.  0.0  2.0   0.9427    0.5357    1.0260    0.6380    0.0366  r PD
 5.00  2900.  0.0  2.0   0.9470    0.5133    1.0014    0.5809    0.0278  r PD
 5.50  2900.  0.0  2.0   0.9387    0.4408    0.9793    0.4963    0.0087  r PD
 2.50  3000.  0.0  2.0   0.9245    0.3678    1.2183    0.6674    0.0834  r PD
 3.00  3000.  0.0  2.0   0.9200    0.3984    1.1685    0.6834    0.0442  r PD
 3.50  3000.  0.0  2.0   0.9368    0.4753    1.1161    0.6908    0.0395  r PD
 4.00  3000.  0.0  2.0   0.9175    0.5199    1.0503    0.6843    0.0437  r PD
 4.50  3000.  0.0  2.0   0.9200    0.5434    1.0096    0.6513    0.0548  r PD
 5.00  3000.  0.0  2.0   0.9155    0.5473    0.9735    0.6129    0.0630  r PD
 5.50  3000.  0.0  2.0   0.9163    0.4955    0.9578    0.5462    0.0309  r PD
